"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
-0.139549778991645,0.0279793716545256,-4.98759517242674,3.47228471666638e-05,"z_pct_reslow_of_res",-0.194389347434515,-0.0847102105487752,"GA_nodens_dest_earn_pct_reslow_of_res",648
0.382454716409417,0.0487603416664003,7.84356104446572,2.55650448641383e-08,"z_pct_black_rac",0.286884446743272,0.478024986075561,"GA_nodens_dest_earn_pct_reslow_of_res",648
-0.1284323304143,0.0360055211728617,-3.5670176748088,0.0014301182865239,"z_pct_lowincome_rac",-0.199003151913109,-0.0578615089154914,"GA_nodens_dest_earn_pct_reslow_of_res",648
0.343568691126611,0.173104541729754,1.98474683386979,0.0578186747646125,"z_income_percapita_k",0.00428378933629292,0.682853592916929,"GA_nodens_dest_earn_pct_reslow_of_res",648
-0.122721573353562,0.149508420953585,-0.820833853844668,0.419203667987928,"z_income_percapita_k_sq",-0.415758078422589,0.170314931715465,"GA_nodens_dest_earn_pct_reslow_of_res",648
0.00442745770714191,0.0698614470374603,0.0633748354048245,0.949952749034834,"z_pct_adu_res",-0.13250097848628,0.141355893900564,"GA_dest_earn_pct_adu_res",644
0.423331194964741,0.0419243928174073,10.0974913771195,1.73158391725219e-10,"z_pct_black_rac",0.341159385042623,0.50550300488686,"GA_dest_earn_pct_adu_res",644
-0.143246866826898,0.0402863358936615,-3.55571842534917,0.00147193932444312,"z_pct_lowincome_rac",-0.222208085178475,-0.0642856484753215,"GA_dest_earn_pct_adu_res",644
0.0436753145771929,0.0340799296061787,1.28155530489343,0.211310391883219,"z_log_worker_density_rac",-0.0231213474509174,0.110471976605303,"GA_dest_earn_pct_adu_res",644
0.354337463500644,0.18286571613257,1.93769215462872,0.0635939083675052,"z_income_percapita_k",-0.00407934011919314,0.712754267120481,"GA_dest_earn_pct_adu_res",644
-0.131246487695815,0.154555832354333,-0.84918495599002,0.403529818785202,"z_income_percapita_k_sq",-0.434175919110307,0.171682943718677,"GA_dest_earn_pct_adu_res",644
0.00164013443930644,0.0726854969659742,0.0225648101446458,0.982169702329234,"z_pct_adu_res",-0.140823439614003,0.144103708492616,"GA_nodens_dest_earn_pct_adu_res",644
